,행정구역(시군구)별,총 인구,청년층 총 인구,청년 비율,30대 비율,세대수,청년층 1인 가구,세대수 중 청년층 1인 가구,청년층 의지할 수 있는 주변인 수(평균),20대 취업률,30대 취업률,청년 취업률 20~39세
0,종로구,149384,48835,0.3269,0.4244,75003,12346,0.1646,2.9501,0.5234,0.6894,0.5997
1,중구,125240,43721,0.3491,0.4919,63686,10155,0.1595,2.9683,0.5768,0.7888,0.687
2,용산구,230040,74641,0.3245,0.5301,113093,17969,0.1589,3.4181,0.5812,0.7953,0.6951
3,성동구,293556,97407,0.3318,0.5037,135870,20619,0.1518,2.7218,0.497,0.723,0.6147
4,광진구,346682,125663,0.3625,0.4572,167427,35215,0.2103,3.4132,0.5395,0.6931,0.6118
5,동대문구,342837,119290,0.3479,0.4326,167598,31265,0.1865,3.0099,0.5085,0.7445,0.6197
6,중랑구,394702,113467,0.2875,0.5093,185920,19329,0.104,3.0189,0.5312,0.66,0.5967
7,성북구,437153,136121,0.3114,0.4423,195396,30601,0.1566,2.8829,0.4777,0.6079,0.5391
8,강북구,308055,81088,0.2632,0.4723,145896,14642,0.1004,2.7284,0.5051,0.5761,0.5387
9,도봉구,325257,82745,0.2544,0.4815,139114,9391,0.0675,2.3305,0.5216,0.5635,0.5419
10,노원구,523037,137442,0.2628,0.4602,218270,18188,0.0833,3.1166,0.4427,0.5916,0.5126
11,은평구,479835,131562,0.2742,0.5102,213914,22346,0.1045,3.0979,0.4971,0.6284,0.5634
12,서대문구,312173,105974,0.3395,0.4344,144838,26934,0.186,3.4703,0.5686,0.6833,0.6228
13,마포구,371890,129653,0.3486,0.4986,178482,37157,0.2082,3.4289,0.6008,0.726,0.6647
14,양천구,454251,113030,0.2488,0.499,180633,12612,0.0698,3.0905,0.4085,0.638,0.5214
15,강서구,580185,181364,0.3126,0.5386,266982,42160,0.1579,3.2323,0.5497,0.7132,0.6367
16,구로구,404408,126237,0.3122,0.5507,180531,21584,0.1196,3.462,0.5652,0.8011,0.6908
17,금천구,231733,76931,0.3320,0.51,114715,19139,0.1668,3.0888,0.6247,0.7602,0.6909
18,영등포구,379480,133280,0.3512,0.555,184714,34464,0.1866,2.9288,0.6013,0.8072,0.7124
19,동작구,391220,133295,0.3407,0.4655,184229,37122,0.2015,3.9203,0.5077,0.7288,0.6144
20,관악구,495060,202677,0.4094,0.4401,274811,85368,0.3106,2.933,0.5735,0.6757,0.6188
21,서초구,425126,112339,0.2642,0.5351,173502,21997,0.1268,2.7358,0.4213,0.6244,0.5298
22,강남구,539231,147361,0.2733,0.5298,234872,36278,0.1545,2.9748,0.4303,0.6571,0.5495
23,송파구,667960,197032,0.2950,0.5429,281959,35942,0.1275,3.3636,0.4773,0.6917,0.5931
24,강동구,459970,128388,0.2791,0.5435,196499,19742,0.1005,2.9698,0.5159,0.8195,0.6798
